1771	Maat_Bo_30	1.4921250970096693	-0.47614684966368476	1.2739470715424233	39.12393028547977	342.3017777620498	2.01893394361041	14.845314085736671	167.78634144991895	1.7401116201654077E-4	-0.3375948667526245	0.04089637739492187	0.3042877144719269	96.9946251204585	255,0,255	NA	""
1772	Maat_Bo_31	1.4194846749305725	-0.23930827528238297	1.3256012201309204	42.64092241346383	350.43059466681194	1.9568913581990102	19.77745068495314	183.44716641396786	1.7365468374919146E-4	-0.3358982801437378	0.01006601035244215	1.0	-102.50835887921566	255,0,255	NA	""
1773	Maat_Bo_32	1.4228286743164062	-0.24755848944187164	1.325789988040924	42.55215273076897	350.12989262269883	1.9604707941056598	20.948169708251946	182.02717590332028	1.7365468374919146E-4	-0.3358982801437378	0.017256993926770662	0.3170746863653541	-123.1229546790655	255,0,255	NA	""
1774	Maat_Bo_33	0.9345997352420584	-0.49279041289174996	1.1939959358616548	48.49457283151438	332.198471109495	1.5943479391295665	18.850600586294256	134.14180154451395	1.65719204233028E-4	-0.3489648997783661	0.053434769597965386	1.0	-90.39215721822774	255,0,255	NA	""
1775	Maat_Bo_34	0.9921619296073914	-0.6161388754844666	1.1938934922218323	45.63033105918745	328.1594557095802	1.6701479213576165	8.871181300176987	134.43631796207725	1.6923817747738212E-4	-0.34655332565307617	0.03610978561637233	0.5003789398979409	-100.59462337707686	255,0,255	NA	""
1776	Maat_Bo_35	0.9996406137943268	-0.6467117667198181	1.1886179447174072	44.952378694600014	327.0993837566425	1.6823584886893759	9.611921489348738	131.3380237994294	1.7027407011482865E-4	-0.34586015343666077	0.01822110237354263	0.8124445387032956	-100.7333891452415	255,0,255	NA	""
1777	Maat_Bo_36	1.0374803094422966	-0.5818155301219171	1.223536455882403	45.808476789906	330.71643566277737	1.7064337556567506	15.204614540266116	141.62222375438034	1.7154782835859805E-4	-0.3440731167793274	0.017647995669436214	1.0	-125.46290077477808	255,0,255	NA	""
1778	Maat_Bo_37	1.6414530027760394	-0.29392913829729683	1.1865886683335565	35.43455312190379	349.8478453379371	2.046644807112429	11.478666350674088	115.7283063322737	1.7408774874638766E-4	-0.3466837704181671	0.06286490794184096	0.33123377687104205	87.95907975424402	255,0,255	NA	""
1779	Maat_Bo_38	1.604995846748352	-0.06052509881556034	1.2268680930137634	37.374864657632365	357.84037430193865	2.021108674297679	3.730000972747802	158.720458984375	1.7335529264528304E-4	-0.3401726484298706	0.012615422953837467	0.9243236560662492	151.84575682025402	255,0,255	NA	""
1780	Maat_Bo_39	1.5903955599259243	0.045694906616676106	1.252775235439955	38.21647288822001	1.6457573716530887	2.0250658883242383	12.943404643050506	176.65647077035078	1.7175533866975456E-4	-0.33779045939445496	0.011165725046479506	1.0	155.74505528408628	255,0,255	NA	""
1781	Maat_Bo_40	1.5998293161392212	0.014284921810030937	1.2461180686950684	37.91416313514612	0.5115820617548621	2.027922123972697	15.16478372364041	171.63546015475214	1.7222781025338918E-4	-0.33834555745124817	0.012600360079508523	0.7191125114876608	-80.61612662553492	255,0,255	NA	""
1782	Maat_Bo_41	1.5328244113388951	-0.2066027326753027	1.2756546487073697	39.5146796141205	352.3236141730095	2.0048765916918816	16.37719013079608	162.5799348560594	1.7461508105043322E-4	-0.33930903673171997	0.017076822902791014	0.6152185967559979	-100.68073994744061	255,0,255	NA	""
1783	Maat_Bo_42	1.4797593326986944	-0.2217622346394416	1.2898651143391464	40.762836563432245	351.47687113014814	1.9755045392532773	13.277183330350747	166.9286894821767	1.750113588059321E-4	-0.34051528573036194	0.008988449039473776	1.0	-85.17405849335917	255,0,255	NA	""
