   45  -45   81.64511363
   45  -40   83.75024998
   45  -35   85.95516036
   45  -30   88.19068067
   45  -25   90.36884720
   45  -20   92.38481841
   45  -15   94.12307645
   45  -10   95.46852955
   45   -5   96.32155947
   45    0   96.61400002
   45    5   96.32155947
   45   10   95.46852955
   45   15   94.12307645
   45   20   92.38481841
   45   25   90.36884720
   45   30   88.19068067
   45   35   85.95516036
   45   40   83.75024998
   45   45   81.64511363
   45   50   79.69113674
   45   55   77.92453136
   45   60   76.36949151
   45   65   75.04125769
   45   70   73.94876979
   45   75   73.09679901
   45   80   72.48756522
   45   85   72.12189672
   45   90   72.00000000
   50  -90   72.00000000
   50  -85   72.11917148
   50  -80   72.47658355
   50  -75   73.07178976
   50  -70   73.90357027
   50  -65   74.96917903
   50  -60   76.26321717
   50  -55   77.77607503
   50  -50   79.49189975
   50  -45   81.38609794
   50  -40   83.42249673
   50  -35   85.55048621
   50  -30   87.70275969
   50  -25   89.79461343
   50  -20   91.72603198
   50  -15   93.38771814
   50  -10   94.67153645
   50   -5   95.48440764
   50    0   95.76288617
   50    5   95.48440764
   50   10   94.67153645
   50   15   93.38771814
   50   20   91.72603198
   50   25   89.79461343
   50   30   87.70275969
   50   35   85.55048621
   50   40   83.42249673
   50   45   81.38609794
   50   50   79.49189975
   50   55   77.77607503
   50   60   76.26321717
   50   65   74.96917903
   50   70   73.90357027
   50   75   73.07178976
   50   80   72.47658355
   50   85   72.11917148
   50   90   72.00000000
   55  -90   72.00000000
   55  -85   72.11652934
   55  -80   72.46594032
   55  -75   73.04756491
   55  -70   73.85982315
   55  -65   74.89948839
   55  -60   76.16059443
   55  -55   77.63293668
   55  -50   79.30013649
   55  -45   81.13729179
   55  -40   83.10834863
   55  -35   85.16351600
   55  -30   87.23731447
   55  -25   89.24815240
   55  -20   91.10053543
   55  -15   92.69091447
   55  -10   93.91751449
   55   -5   94.69318809
   55    0   94.95874929
   55    5   94.69318809
   55   10   93.91751449
   55   15   92.69091447
   55   20   91.10053543
   55   25   89.24815240
   55   30   87.23731447
   55   35   85.16351600
   55   40   83.10834863
   55   45   81.13729179
   55   50   79.30013649
   55   55   77.63293668
   55   60   76.16059443
   55   65   74.89948839
   55   70   73.85982315
   55   75   73.04756491
   55   80   72.46594032
   55   85   72.11652934
   55   90   72.00000000
   60  -90   72.00000000
   60  -85   72.11405054
   60  -80   72.45595826
   60  -75   73.02485713
   60  -70   73.81884673
   60  -65   74.83427556
   60  -60   76.06468144
   60  -55   77.49934913
   60  -50   79.12146528
   60  -45   80.90590524
   60  -40   82.81679442
   60  -35   84.80516439
   60  -30   86.80726843
   60  -25   88.74438815
   60  -20   90.52513252
   60  -15   92.05110353
   60  -10   93.22617071
   60   -5   93.96841235
   60    0   94.22237651
   60    5   93.96841235
   60   10   93.22617071
   60   15   92.05110353
   60   20   90.52513252
   60   25   88.74438815
   60   30   86.80726843
   60   35   84.80516439
   60   40   82.81679442
   60   45   80.90590524
   60   50   79.12146528
   60   55   77.49934913
   60   60   76.06468144
   60   65   74.83427556
   60   70   73.81884673
   60   75   73.02485713
   60   80   72.45595826
   60   85   72.11405054
   60   90   72.00000000
   65  -90   72.00000000
