  255   60      4.860513
  255   65      4.920520
  255   70      5.000000
  255   75      5.080596
  255   80      5.245844
  255   85      5.585595
  255   90      5.750000
  250  -90      8.800000
  250  -85      8.635719
  250  -80      8.175054
  250  -75      7.344465
  250  -70      6.417239
  250  -65      5.960558
  250  -60      5.557053
  250  -55      5.238593
  250  -50      4.914958
  250  -45      4.664196
  250  -40      4.338804
  250  -35      4.182756
  250  -30      4.014022
  250  -25      3.851998
  250  -20      3.920613
  250  -15      4.045921
  250  -10      4.173555
  250   -5      4.160000
  250    0      4.152714
  250    5      4.161540
  250   10      4.238746
  250   15      4.388353
  250   20      4.459963
  250   25      4.524405
  250   30      4.587591
  250   35      4.599547
  250   40      4.630548
  250   45      4.677466
  250   50      4.711501
  250   55      4.753685
  250   60      4.824713
  250   65      4.880589
  250   70      4.947371
  250   75      5.051763
  250   80      5.231054
  250   85      5.565029
  250   90      5.750000
  245  -90      8.800000
  245  -85      8.610428
  245  -80      8.141088
  245  -75      7.321819
  245  -70      6.498407
  245  -65      6.147149
  245  -60      5.700000
  245  -55      5.250000
  245  -50      4.870000
  245  -45      4.680401
  245  -40      4.413960
  245  -35      4.360293
  245  -30      4.189880
  245  -25      3.985512
  245  -20      4.077372
  245  -15      4.190228
  245  -10      4.250000
  245   -5      4.220000
  245    0      4.259009
  245    5      4.270000
  245   10      4.300000
  245   15      4.474172
  245   20      4.624848
  245   25      4.640000
  245   30      4.615824
  245   35      4.605509
  245   40      4.631101
  245   45      4.623894
  245   50      4.643527
  245   55      4.640773
  245   60      4.790984
  245   65      4.864231
  245   70      4.896409
  245   75      5.040485
  245   80      5.221742
  245   85      5.550000
  245   90      5.750000
  240  -90      8.800000
  240  -85      8.584397
  240  -80      8.105065
  240  -75      7.274385
  240  -70      6.574404
  240  -65      6.185338
  240  -60      5.700000
  240  -55      5.220000
  240  -50      4.830000
  240  -45      4.547448
  240  -40      4.384094
  240  -35      4.386187
  240  -30      4.290599
  240  -25      4.253019
  240  -20      4.237520
  240  -15      4.301319
  240  -10      4.340000
  240   -5      4.300000
  240    0      4.403456
  240    5      4.420000
  240   10      4.460000
  240   15      4.590153
  240   20      4.582283
  240   25      4.477403
  240   30      4.438158
  240   35      4.444284
  240   40      4.501925
  240   45      4.582444
  240   50      4.595732
  240   55      4.607229
  240   60      4.775986
  240   65      4.861535
  240   70      4.879621
  240   75      5.035715
  240   80      5.214047
  240   85      5.540938
  240   90      5.750000
  235  -90      8.800000
  235  -85      8.557528
  235  -80      8.071685
  235  -75      7.241677
  235  -70      6.620887
  235  -65      6.173032
  235  -60      5.670559
  235  -55      5.200000
  235  -50      4.733921
  235  -45      4.433362
  235  -40      4.250000
  235  -35      4.345339
  235  -30      4.354503
  235  -25      4.403314
  235  -20      4.312419
  235  -15      4.354973
  235  -10      4.416681
  235   -5      4.400000
  235    0      4.451559
  235    5      4.456911
  235   10      4.519662
  235   15      4.600000
  235   20      4.482525
  235   25      4.400000
  235   30      4.400000
  235   35      4.400000
  235   40      4.406396
  235   45      4.542048
  235   50      4.562258
  235   55      4.626179
  235   60      4.780679
  235   65      4.900328
  235   70      4.900000
  235   75      5.044323
  235   80      5.208035
  235   85      5.538203
  235   90      5.750000
  230  -90      8.800000
  230  -85      8.529743
  230  -80      8.065070
  230  -75      7.212821
  230  -70      6.661888
  230  -65      6.120000
  230  -60      5.567337
  230  -55      5.150000
  230  -50      4.660000
  230  -45      4.337693
  230  -40      4.250499
  230  -35      4.318792
  230  -30      4.379927
  230  -25      4.377584
  230  -20      4.327536
  230  -15      4.363586
  230  -10      4.375986
  230   -5      4.406835
  230    0      4.430000
  230    5      4.400000
  230   10      4.465238
  230   15      4.533422
  230   20      4.420000
  230   25      4.380000
  230   30      4.350000
  230   35      4.350000
  230   40      4.400000
  230   45      4.474978
  230   50      4.560049
  230   55      4.621417
  230   60      4.775931
  230   65      4.919336
  230   70      4.907387
  230   75      5.040917
  230   80      5.201601
  230   85      5.542047
  230   90      5.750000
  225  -90      8.800001
  225  -85      8.520970
  225  -80      8.049587
  225  -75      7.218843
  225  -70      6.700000
  225  -65      6.100000
  225  -60      5.527674
  225  -55      5.100000
  225  -50      4.650000
