  100  -75   17.16733653
  100  -70   17.29548504
  100  -65   17.45748832
  100  -60   17.65097695
  100  -55   17.87273462
  100  -50   18.11853152
  100  -45   18.38296250
  100  -40   18.65931975
  100  -35   18.93954120
  100  -30   19.21428424
  100  -25   19.47317590
  100  -20   19.70527751
  100  -15   19.89977041
  100  -10   20.04681781
  100   -5   20.13849803
  100    0   20.16965505
  100    5   20.13849803
  100   10   20.04681781
  100   15   19.89977041
  100   20   19.70527751
  100   25   19.47317590
  100   30   19.21428424
  100   35   18.93954120
  100   40   18.65931975
  100   45   18.38296250
  100   50   18.11853152
  100   55   17.87273462
  100   60   17.65097695
  100   65   17.45748832
  100   70   17.29548504
  100   75   17.16733653
  100   80   17.07471690
  100   85   17.01872974
  100   90   17.00000000
  105  -90   17.00000000
  105  -85   17.01968758
  105  -80   17.07855776
  105  -75   17.17601239
  105  -70   17.31098630
  105  -65   17.48184577
  105  -60   17.68624880
  105  -55   17.92097301
  105  -50   18.18172222
  105  -45   18.46293212
  105  -40   18.75760720
  105  -35   19.05723477
  105  -30   19.35183399
  105  -25   19.63020207
  105  -20   19.88040766
  105  -15   20.09054658
  105  -10   20.24971485
  105   -5   20.34908047
  105    0   20.38287191
  105    5   20.34908047
  105   10   20.24971485
  105   15   20.09054658
  105   20   19.88040766
  105   25   19.63020207
  105   30   19.35183399
  105   35   19.05723477
  105   40   18.75760720
  105   45   18.46293212
  105   50   18.18172222
  105   55   17.92097301
  105   60   17.68624880
  105   65   17.48184577
  105   70   17.31098630
  105   75   17.17601239
  105   80   17.07855776
  105   85   17.01968758
  105   90   17.00000000
  110  -90   17.00000000
  110  -85   17.02098781
  110  -80   17.08377473
  110  -75   17.18780830
  110  -70   17.33209139
  110  -65   17.51506731
  110  -60   17.73445967
  110  -55   17.98707123
  110  -50   18.26855171
  110  -45   18.57315517
  110  -40   18.89352160
  110  -35   19.22053543
  110  -30   19.54333095
  110  -25   19.84952388
  110  -20   20.12573954
  110  -15   20.35846843
  110  -10   20.53520695
  110   -5   20.64574451
  110    0   20.68337105
  110    5   20.64574451
  110   10   20.53520695
  110   15   20.35846843
  110   20   20.12573954
  110   25   19.84952388
  110   30   19.54333095
  110   35   19.22053543
  110   40   18.89352160
  110   45   18.57315517
  110   50   18.26855171
  110   55   17.98707123
  110   60   17.73445967
  110   65   17.51506731
  110   70   17.33209139
  110   75   17.18780830
  110   80   17.08377473
  110   85   17.02098781
  110   90   17.00000000
  115  -90   17.00000000
  115  -85   17.02259116
  115  -80   17.09021280
  115  -75   17.20238384
  115  -70   17.35821637
  115  -65   17.55628478
  115  -60   17.79444035
  115  -55   18.06957285
  115  -50   18.37732727
  115  -45   18.71179475
  115  -40   19.06521513
  115  -35   19.42775146
  115  -30   19.78742273
  115  -25   20.13029972
  115  -20   20.44106577
  115  -15   20.70400163
  115  -10   20.90436147
  115   -5   21.02997558
  115    0   21.07278778
  115    5   21.02997558
  115   10   20.90436147
  115   15   20.70400163
  115   20   20.44106577
  115   25   20.13029972
  115   30   19.78742273
  115   35   19.42775146
  115   40   19.06521513
  115   45   18.71179475
  115   50   18.37732727
  115   55   18.06957285
  115   60   17.79444035
  115   65   17.55628478
  115   70   17.35821637
  115   75   17.20238384
  115   80   17.09021280
  115   85   17.02259116
  115   90   17.00000000
  120  -90   17.00000000
  120  -85   17.02444912
  120  -80   17.09768013
  120  -75   17.21931541
  120  -70   17.38862920
  120  -65   17.60439916
  120  -60   17.86469207
  120  -55   18.16658156
  120  -50   18.50580142
  120  -45   18.87635090
  120  -40   19.27008965
  120  -35   19.67639105
  120  -30   20.08196013
  120  -25   20.47095626
  120  -20   20.82557032
  120  -15   21.12716358
  120  -10   21.35795926
  120   -5   21.50309326
  120    0   21.55263624
  120    5   21.50309326
  120   10   21.35795926
  120   15   21.12716358
  120   20   20.82557032
  120   25   20.47095626
  120   30   20.08196013
  120   35   19.67639105
  120   40   19.27008965
  120   45   18.87635090
  120   50   18.50580142
  120   55   18.16658156
  120   60   17.86469207
  120   65   17.60439916
  120   70   17.38862920
  120   75   17.21931541
  120   80   17.09768013
  120   85   17.02444912
  120   90   17.00000000
  125  -90   17.00000000
  125  -85   17.02650548
  125  -80   17.10595339
  125  -75   17.23810683
  125  -70   17.42246488
  125  -65   17.65809652
  125  -60   17.94339638
  125  -55   18.27575391
  125  -50   18.65113320
  125  -45   19.06357315
  125  -40   19.50464310
  125  -35   19.96292855
  125  -30   20.42367592
  125  -25   20.86878248
  125  -20   21.27735088
  125  -15   21.62699453
  125  -10   21.89593594
  125   -5   22.06567914
  125    0   22.12373384
  125    5   22.06567914
  125   10   21.89593594
  125   15   21.62699453
  125   20   21.27735088
  125   25   20.86878248
  125   30   20.42367592
  125   35   19.96292855
  125   40   19.50464310
  125   45   19.06357315
  125   50   18.65113320
  125   55   18.27575391
  125   60   17.94339638
  125   65   17.65809652
  125   70   17.42246488
  125   75   17.23810683
  125   80   17.10595339
  125   85   17.02650548
  125   90   17.00000000
  130  -90   17.00000000
  130  -85   17.02869793
  130  -80   17.11478410
  130  -75   17.25820227
  130  -70   17.45874463
  130  -65   17.71587057
  130  -60   18.02843379
  130  -55   18.39430227
  130  -50   18.80985789
  130  -45   19.26937484
  130  -40   19.76430307
  130  -35   20.28253261
  130  -30   20.80778935
  130  -25   21.31940429
  130  -20   21.79277282
  130  -15   22.20081393
  130  -10   22.51657122
  130   -5   22.71672938
  130    0   22.78534244
  130    5   22.71672938
  130   10   22.51657122
  130   15   22.20081393
  130   20   21.79277282
  130   25   21.31940429
  130   30   20.80778935
  130   35   20.28253261
  130   40   19.76430307
  130   45   19.26937484
  130   50   18.80985789
  130   55   18.39430227
  130   60   18.02843379
  130   65   17.71587057
  130   70   17.45874463
  130   75   17.25820227
  130   80   17.11478410
  130   85   17.02869793
  130   90   17.00000000
  135  -90   17.00000000
  135  -85   17.03095997
  135  -80   17.12390588
  135  -75   17.27900122
  135  -70   17.49639970
  135  -65   17.77605309
  135  -60   18.11741490
  135  -55   18.51901468
  135  -50   18.97787680
  135  -45   19.48876580
  135  -40   20.04326830
  135  -35   20.62877861
  135  -30   21.22755433
  135  -25   21.81614527
  135  -20   22.36563947
  135  -15   22.84322127
  135  -10   23.21536093
  135   -5   23.45244849
  135    0   23.53393622
  135    5   23.45244849
  135   10   23.21536093
  135   15   22.84322127
  135   20   22.36563947
  135   25   21.81614527
  135   30   21.22755433
  135   35   20.62877861
  135   40   20.04326830
  135   45   19.48876580
  135   50   18.97787680
  135   55   18.51901468
  135   60   18.11741490
  135   65   17.77605309
  135   70   17.49639970
  135   75   17.27900122
  135   80   17.12390588
  135   85   17.03095997
  135   90   17.00000000
  140  -90   17.00000000
  140  -85   17.03322292
  140  -80   17.13304226
  140  -75   17.29987555
  140  -70   17.53429946
  140  -65   17.83685315
  140  -60   18.20772666
  140  -55   18.64629861
  140  -50   19.15048015
  140  -45   19.71582516
  140  -40   20.33438955
  140  -35   20.99338485
  140  -30   21.67379367
  140  -25   22.34930913
  140  -20   22.98619601
  140  -15   23.54482999
  140  -10   23.98352839
  140   -5   24.26461617
  140    0   24.36151871
  140    5   24.26461617
  140   10   23.98352839
  140   15   23.54482999
  140   20   22.98619601
  140   25   22.34930913
  140   30   21.67379367
  140   35   20.99338485
  140   40   20.33438955
  140   45   19.71582516
  140   50   19.15048015
  140   55   18.64629861
  140   60   18.20772666
  140   65   17.83685315
  140   70   17.53429946
  140   75   17.29987555
  140   80   17.13304226
  140   85   17.03322292
  140   90   17.00000000
  145  -90   17.00000000
  145  -85   17.03541796
  145  -80   17.14191501
  145  -75   17.32018803
  145  -70   17.57128384
  145  -65   17.89640555
  145  -60   18.29659664
  145  -55   18.77225525
  145  -50   19.32241726
  145  -45   19.94373992
  145  -40   20.62913161
  145  -35   21.36603309
  145  -30   22.13449709
  145  -25   22.90547060
  145  -20   23.64004794
  145  -15   24.29079412
  145  -10   24.80620385
  145   -5   25.13852816
  145    0   25.25347889
  145    5   25.13852816
  145   10   24.80620385
  145   15   24.29079412
  145   20   23.64004794
  145   25   22.90547060
